Abbreviation,TeamName,GridPosition,DriverPointsBefore,TeamPointsBefore,AvgFinishLast3,Podium
15,4,1.0,0.0,0.0,,1
24,4,3.0,26.0,26.0,,1
11,8,5.0,18.0,44.0,,1
23,8,9.0,15.0,15.0,,0
16,5,7.0,12.0,27.0,,0
5,0,6.0,10.0,10.0,,0
19,2,11.0,8.0,8.0,,0
27,1,16.0,6.0,6.0,,0
1,2,8.0,4.0,4.0,,0
30,0,15.0,2.0,8.0,,0
17,5,12.0,1.0,9.0,,0
26,3,19.0,0.0,10.0,,0
0,12,14.0,0.0,0.0,,0
22,7,18.0,0.0,0.0,,0
18,7,13.0,0.0,0.0,,0
13,12,20.0,0.0,0.0,,0
12,3,17.0,0.0,0.0,,0
20,11,4.0,0.0,0.0,,0
28,11,2.0,0.0,0.0,,0
9,1,10.0,0.0,0.0,,0
28,11,4.0,0.0,4.0,19.0,1
15,4,2.0,25.0,25.0,1.0,1
24,4,3.0,45.0,63.0,2.0,1
20,11,1.0,33.0,78.0,18.0,0
23,8,6.0,12.0,37.0,4.0,0
19,2,5.0,22.0,37.0,7.0,0
18,7,11.0,14.0,16.0,15.0,0
9,1,9.0,6.0,6.0,20.0,0
16,5,10.0,4.0,8.0,5.0,0
11,8,15.0,12.0,12.0,3.0,0
30,0,12.0,16.0,38.0,10.0,0
12,3,17.0,1.0,9.0,17.0,0
26,3,13.0,0.0,0.0,12.0,0
0,12,16.0,0.0,0.0,13.0,0
5,0,8.0,0.0,0.0,6.0,0
1,2,7.0,8.0,9.0,9.0,0
22,7,14.0,2.0,16.0,14.0,0
13,12,18.0,0.0,6.0,16.0,0
27,1,19.0,0.0,0.0,8.0,0
17,5,,4.0,8.0,11.0,0
15,4,1.0,0.0,12.0,1.5,1
20,11,3.0,71.0,104.0,11.0,1
23,8,6.0,30.0,55.0,4.5,1
11,8,5.0,37.0,53.0,6.5,0
18,7,4.0,28.0,65.0,11.0,0
22,7,7.0,16.0,16.0,15.5,0
19,2,8.0,8.0,24.0,6.5,0
5,0,12.0,20.0,22.0,10.5,0
9,1,11.0,12.0,13.0,14.0,0
0,12,20.0,6.0,10.0,13.5,0
30,0,14.0,1.0,1.0,10.5,0
26,3,19.0,1.0,13.0,12.5,0
17,5,15.0,0.0,0.0,11.0,0
16,5,16.0,0.0,12.0,7.0,0
27,1,13.0,12.0,12.0,13.5,0
13,12,18.0,4.0,10.0,17.0,0
1,2,10.0,0.0,1.0,12.5,0
28,11,2.0,2.0,22.0,10.0,0
29,3,17.0,25.0,55.0,,0
24,4,9.0,0.0,0.0,2.5,0
28,11,1.0,33.0,104.0,12.666666666666666,1
20,11,3.0,51.0,81.0,8.0,1
18,7,5.0,48.0,99.0,9.0,1
23,8,11.0,31.0,39.0,4.0,0
5,0,7.0,49.0,77.0,9.666666666666666,0
15,4,2.0,22.0,23.0,1.3333333333333333,0
27,1,12.0,79.0,112.0,14.0,0
29,3,13.0,10.0,16.0,19.0,0
16,5,8.0,4.0,4.0,9.333333333333334,0
26,3,15.0,14.0,14.0,12.333333333333334,0
0,12,18.0,1.0,5.0,12.333333333333334,0
9,1,17.0,1.0,1.0,12.333333333333334,0
11,8,14.0,6.0,16.0,5.666666666666667,0
19,2,16.0,28.0,77.0,6.666666666666667,0
30,0,0.0,20.0,22.0,10.666666666666666,0
13,12,19.0,1.0,23.0,16.666666666666668,0
17,5,10.0,0.0,1.0,12.0,0
22,7,6.0,0.0,14.0,12.333333333333334,0
1,2,9.0,8.0,39.0,14.0,0
24,4,4.0,2.0,22.0,8.333333333333334,0
28,11,3.0,33.0,112.0,6.666666666666667,1
15,4,1.0,77.0,125.0,3.0,1
24,4,2.0,97.0,130.0,14.333333333333334,1
20,11,4.0,48.0,145.0,2.6666666666666665,0
23,8,12.0,60.0,137.0,4.0,0
11,8,6.0,59.0,87.0,9.0,0
5,0,5.0,36.0,95.0,9.333333333333334,0
19,2,20.0,28.0,29.0,9.0,0
0,12,18.0,24.0,26.0,11.666666666666666,0
26,3,0.0,3.0,3.0,11.666666666666666,0
1,2,11.0,2.0,6.0,17.333333333333332,0
27,1,9.0,2.0,26.0,13.666666666666666,0
22,7,14.0,10.0,16.0,13.666666666666666,0
13,12,19.0,8.0,39.0,16.666666666666668,0
17,5,15.0,0.0,3.0,15.0,0
16,5,16.0,0.0,14.0,10.666666666666666,0
29,3,0.0,14.0,14.0,13.5,0
9,1,7.0,4.0,6.0,9.666666666666666,0
18,7,8.0,6.0,16.0,5.0,0
30,0,17.0,31.0,39.0,12.333333333333334,0
28,11,2.0,1.0,29.0,6.666666666666667,1
20,11,5.0,102.0,162.0,2.6666666666666665,1
23,8,4.0,79.0,181.0,4.0,1
24,4,3.0,74.0,110.0,14.333333333333334,0
11,8,6.0,60.0,157.0,7.666666666666667,0
5,0,7.0,46.0,120.0,6.666666666666667,0
19,2,12.0,36.0,37.0,9.666666666666666,0
18,7,11.0,30.0,32.0,9.0,0
1,2,20.0,35.0,43.0,15.666666666666666,0
27,1,13.0,4.0,34.0,11.333333333333334,0
29,3,16.0,11.0,17.0,14.666666666666666,0
22,7,9.0,4.0,6.0,12.333333333333334,0
9,1,14.0,8.0,43.0,13.0,0
17,5,10.0,6.0,17.0,15.0,0
26,3,17.0,0.0,14.0,10.666666666666666,0
13,12,19.0,2.0,6.0,15.333333333333334,0
16,5,8.0,0.0,3.0,13.0,0
0,12,18.0,14.0,14.0,10.0,0
30,0,15.0,3.0,3.0,15.333333333333334,0
15,4,1.0,1.0,37.0,3.0,0
20,11,3.0,97.0,157.0,2.6666666666666665,1
24,4,2.0,104.0,206.0,9.0,1
28,11,4.0,78.0,175.0,1.0,1
15,4,1.0,117.0,221.0,9.333333333333334,0
23,8,6.0,109.0,187.0,4.0,0
18,7,5.0,84.0,130.0,10.0,0
1,2,7.0,44.0,52.0,13.0,0
11,8,8.0,10.0,40.0,8.0,0
5,0,12.0,50.0,134.0,6.0,0
29,3,9.0,38.0,39.0,12.0,0
9,1,17.0,5.0,7.0,14.333333333333334,0
19,2,10.0,6.0,17.0,9.666666666666666,0
22,7,14.0,30.0,40.0,14.333333333333334,0
26,3,18.0,8.0,52.0,11.666666666666666,0
13,12,19.0,2.0,7.0,15.333333333333334,0
30,0,20.0,0.0,3.0,18.0,0
27,1,11.0,1.0,39.0,9.666666666666666,0
0,12,16.0,11.0,17.0,12.666666666666666,0
17,5,15.0,3.0,3.0,15.333333333333334,0
16,5,13.0,0.0,14.0,14.0,0
28,11,3.0,14.0,14.0,1.6666666666666667,1
20,11,2.0,142.0,246.0,2.3333333333333335,1
23,8,5.0,123.0,265.0,4.333333333333333,1
11,8,7.0,99.0,149.0,6.333333333333333,0
9,1,6.0,62.0,161.0,14.0,0
29,3,9.0,16.0,27.0,12.666666666666666,0
1,2,10.0,13.0,15.0,9.0,0
22,7,12.0,16.0,46.0,12.666666666666666,0
18,7,11.0,12.0,56.0,11.0,0
19,2,13.0,46.0,58.0,9.0,0
5,0,15.0,31.0,47.0,7.333333333333333,0
0,12,17.0,38.0,39.0,15.0,0
27,1,8.0,3.0,3.0,13.0,0
17,5,20.0,11.0,27.0,16.0,0
13,12,18.0,0.0,14.0,15.0,0
26,3,19.0,0.0,3.0,13.0,0
16,5,16.0,2.0,15.0,17.666666666666668,0
30,0,14.0,14.0,14.0,18.333333333333332,0
15,4,1.0,1.0,39.0,8.666666666666666,0
24,4,4.0,109.0,187.0,3.0,0
28,11,1.0,78.0,187.0,1.6666666666666667,1
24,4,3.0,167.0,290.0,8.666666666666666,1
11,8,4.0,97.0,206.0,5.666666666666667,1
23,8,8.0,77.0,176.0,3.6666666666666665,0
15,4,19.0,111.0,188.0,14.333333333333334,0
19,2,7.0,119.0,216.0,9.666666666666666,0
5,0,11.0,39.0,55.0,8.666666666666666,0
30,0,10.0,44.0,45.0,17.666666666666668,0
1,2,2.0,5.0,49.0,7.666666666666667,0
26,3,17.0,18.0,57.0,15.0,0
22,7,9.0,3.0,16.0,11.0,0
29,3,16.0,12.0,58.0,9.0,0
0,12,12.0,13.0,16.0,16.0,0
9,1,15.0,3.0,3.0,9.666666666666666,0
18,7,14.0,16.0,27.0,7.666666666666667,0
13,12,18.0,46.0,58.0,15.333333333333334,0
16,5,5.0,0.0,3.0,18.0,0
27,1,20.0,14.0,14.0,13.333333333333334,0
17,5,6.0,11.0,27.0,15.666666666666666,0
20,11,13.0,0.0,14.0,1.6666666666666667,0
24,4,1.0,123.0,290.0,8.0,1
20,11,4.0,122.0,241.0,7.666666666666667,1
11,8,5.0,141.0,308.0,5.0,1
15,4,3.0,93.0,204.0,9.333333333333334,0
1,2,7.0,131.0,253.0,7.666666666666667,0
18,7,6.0,28.0,67.0,10.0,0
28,11,2.0,54.0,66.0,1.6666666666666667,0
17,5,19.0,173.0,314.0,17.333333333333332,0
29,3,18.0,4.0,18.0,9.333333333333334,0
16,5,17.0,15.0,18.0,18.0,0
26,3,20.0,15.0,19.0,13.333333333333334,0
13,12,10.0,3.0,18.0,15.333333333333334,0
22,7,14.0,0.0,3.0,10.666666666666666,0
27,1,13.0,12.0,66.0,16.0,0
19,2,15.0,11.0,27.0,9.333333333333334,0
9,1,11.0,39.0,67.0,10.0,0
5,0,12.0,16.0,27.0,9.0,0
23,8,8.0,44.0,49.0,4.0,0
30,0,9.0,111.0,204.0,14.0,0
0,12,16.0,5.0,49.0,14.333333333333334,0
15,4,2.0,3.0,3.0,9.333333333333334,1
28,11,1.0,156.0,278.0,3.0,1
11,8,8.0,192.0,333.0,3.3333333333333335,1
23,8,4.0,108.0,219.0,8.333333333333334,0
19,2,6.0,123.0,231.0,10.333333333333334,0
17,5,9.0,49.0,77.0,13.666666666666666,0
18,7,10.0,12.0,27.0,10.0,0
16,5,7.0,60.0,72.0,14.666666666666666,0
22,7,11.0,19.0,31.0,10.666666666666666,0
1,2,19.0,14.0,74.0,7.0,0
5,0,0.0,29.0,78.0,11.666666666666666,0
0,12,15.0,44.0,49.0,15.0,0
26,3,12.0,3.0,3.0,12.333333333333334,0
30,0,13.0,3.0,18.0,15.0,0
9,1,14.0,5.0,49.0,11.666666666666666,0
27,1,16.0,16.0,27.0,15.0,0
29,3,18.0,11.0,27.0,9.0,0
24,4,3.0,15.0,18.0,7.666666666666667,0
13,12,17.0,122.0,278.0,14.333333333333334,0
20,11,5.0,0.0,3.0,8.0,0
28,11,2.0,141.0,333.0,3.3333333333333335,1
11,8,4.0,217.0,358.0,3.0,1
23,8,6.0,126.0,249.0,8.666666666666666,1
20,11,3.0,138.0,264.0,14.0,0
24,4,19.0,153.0,370.0,7.0,0
1,2,7.0,133.0,289.0,8.0,0
18,7,5.0,37.0,86.0,9.333333333333334,0
19,2,10.0,66.0,80.0,8.666666666666666,0
22,7,9.0,53.0,90.0,11.0,0
26,3,15.0,16.0,82.0,11.333333333333334,0
29,3,12.0,4.0,19.0,12.666666666666666,0
9,1,14.0,15.0,19.0,15.0,0
0,12,13.0,16.0,27.0,15.0,0
5,0,11.0,3.0,3.0,11.666666666666666,0
17,5,17.0,44.0,49.0,11.0,0
30,0,16.0,12.0,31.0,13.666666666666666,0
13,12,18.0,5.0,49.0,15.666666666666666,0
16,5,20.0,0.0,3.0,11.666666666666666,0
15,4,1.0,19.0,31.0,3.3333333333333335,0
27,1,8.0,156.0,289.0,16.0,0
28,11,10.0,11.0,27.0,3.3333333333333335,1
11,8,7.0,242.0,395.0,2.6666666666666665,1
23,8,1.0,145.0,283.0,8.333333333333334,1
24,4,2.0,153.0,298.0,8.0,0
20,11,11.0,145.0,301.0,8.666666666666666,0
15,4,3.0,163.0,405.0,8.0,0
18,7,4.0,164.0,309.0,6.666666666666667,0
1,2,6.0,72.0,88.0,7.0,0
19,2,5.0,41.0,94.0,9.333333333333334,0
29,3,18.0,55.0,96.0,12.333333333333334,0
26,3,14.0,16.0,20.0,11.333333333333334,0
9,1,0.0,4.0,20.0,14.333333333333334,0
30,0,12.0,16.0,27.0,16.333333333333332,0
17,5,15.0,5.0,49.0,9.666666666666666,0
22,7,9.0,12.0,31.0,10.333333333333334,0
16,5,13.0,16.0,88.0,12.0,0
0,12,17.0,19.0,31.0,15.0,0
13,12,19.0,3.0,3.0,16.0,0
27,1,16.0,0.0,3.0,16.666666666666668,0
5,0,8.0,11.0,27.0,14.0,0
28,11,14.0,44.0,49.0,1.3333333333333333,1
20,11,2.0,268.0,431.0,9.666666666666666,1
24,4,1.0,181.0,449.0,9.0,1
23,8,5.0,160.0,324.0,3.3333333333333335,0
1,2,3.0,165.0,310.0,8.0,0
15,4,15.0,51.0,106.0,8.666666666666666,0
19,2,16.0,172.0,332.0,7.333333333333333,0
29,3,10.0,61.0,112.0,12.666666666666666,0
9,1,0.0,20.0,24.0,13.0,0
0,12,6.0,18.0,29.0,14.0,0
26,3,9.0,4.0,4.0,11.333333333333334,0
18,7,17.0,4.0,24.0,7.0,0
27,1,0.0,72.0,88.0,18.333333333333332,0
30,0,18.0,11.0,29.0,14.333333333333334,0
22,7,7.0,5.0,49.0,11.0,0
16,5,12.0,16.0,88.0,14.0,0
17,5,19.0,19.0,31.0,11.666666666666666,0
13,12,11.0,12.0,31.0,18.0,0
5,0,13.0,0.0,4.0,15.0,0
11,8,4.0,44.0,49.0,2.3333333333333335,0
28,11,1.0,145.0,310.0,1.0,1
23,8,6.0,294.0,475.0,3.3333333333333335,1
15,4,2.0,183.0,328.0,10.333333333333334,1
11,8,4.0,187.0,347.0,8.0,0
20,11,5.0,157.0,340.0,3.6666666666666665,0
1,2,13.0,191.0,485.0,6.333333333333333,0
18,7,7.0,59.0,120.0,8.666666666666666,0
24,4,3.0,78.0,94.0,4.0,0
19,2,12.0,164.0,351.0,8.0,0
26,3,10.0,63.0,122.0,10.666666666666666,0
9,1,11.0,5.0,25.0,11.0,0
0,12,15.0,18.0,29.0,13.333333333333334,0
17,5,8.0,4.0,4.0,15.333333333333334,0
29,3,19.0,12.0,31.0,9.666666666666666,0
16,5,18.0,20.0,25.0,16.666666666666668,0
30,0,14.0,19.0,31.0,14.333333333333334,0
22,7,17.0,5.0,49.0,13.0,0
13,12,20.0,16.0,94.0,17.666666666666668,0
5,0,16.0,0.0,4.0,17.666666666666668,0
27,1,9.0,44.0,49.0,17.333333333333332,0
28,11,7.0,11.0,29.0,1.0,1
15,4,1.0,319.0,510.0,5.0,1
23,8,2.0,205.0,369.0,3.0,1
24,4,18.0,198.0,355.0,5.0,0
11,8,19.0,176.0,381.0,8.666666666666666,0
20,11,13.0,167.0,365.0,4.0,0
18,7,3.0,200.0,519.0,8.666666666666666,0
9,1,5.0,84.0,100.0,10.666666666666666,0
7,12,8.0,22.0,33.0,,0
30,0,9.0,2.0,6.0,14.333333333333334,0
19,2,14.0,6.0,50.0,8.333333333333334,0
17,5,17.0,63.0,122.0,14.666666666666666,0
5,0,15.0,12.0,31.0,19.333333333333332,0
27,1,20.0,44.0,50.0,17.333333333333332,0
13,12,10.0,11.0,33.0,18.0,0
16,5,16.0,0.0,6.0,15.666666666666666,0
22,7,4.0,19.0,31.0,15.666666666666666,0
26,3,12.0,16.0,100.0,10.666666666666666,0
1,2,6.0,5.0,25.0,6.333333333333333,0
29,3,11.0,59.0,122.0,10.666666666666666,0
20,11,2.0,20.0,25.0,4.333333333333333,1
15,4,1.0,225.0,544.0,3.6666666666666665,1
24,4,4.0,223.0,399.0,5.0,1
18,7,6.0,191.0,414.0,8.666666666666666,0
22,7,16.0,96.0,112.0,16.333333333333332,0
26,3,11.0,26.0,122.0,13.0,0
28,11,8.0,13.0,33.0,1.0,0
29,3,13.0,325.0,550.0,14.0,0
11,8,3.0,24.0,37.0,9.666666666666666,0
9,1,7.0,169.0,367.0,9.333333333333334,0
5,0,15.0,23.0,34.0,17.0,0
16,5,9.0,44.0,50.0,15.666666666666666,0
17,5,12.0,19.0,31.0,14.0,0
23,8,0.0,12.0,31.0,3.0,0
27,1,10.0,198.0,367.0,15.666666666666666,0
19,2,17.0,11.0,34.0,9.0,0
0,12,18.0,63.0,122.0,13.0,0
1,2,5.0,4.0,6.0,10.0,0
13,12,19.0,59.0,122.0,17.0,0
30,0,14.0,0.0,6.0,13.333333333333334,0
28,11,1.0,6.0,50.0,3.0,1
20,11,4.0,350.0,575.0,4.0,1
15,4,2.0,243.0,593.0,2.3333333333333335,1
19,2,5.0,238.0,429.0,12.0,0
11,8,6.0,75.0,134.0,6.0,0
29,3,9.0,179.0,377.0,14.0,0
1,2,7.0,32.0,45.0,14.333333333333334,0
23,8,8.0,65.0,140.0,6.333333333333333,0
13,12,20.0,202.0,381.0,17.333333333333332,0
18,7,10.0,2.0,8.0,6.0,0
22,7,11.0,97.0,123.0,13.0,0
26,3,19.0,26.0,123.0,11.333333333333334,0
27,1,13.0,13.0,45.0,16.333333333333332,0
16,5,18.0,11.0,34.0,14.333333333333334,0
5,0,12.0,19.0,31.0,14.333333333333334,0
30,0,14.0,44.0,50.0,15.333333333333334,0
17,5,15.0,6.0,50.0,12.666666666666666,0
9,1,17.0,12.0,31.0,9.666666666666666,0
24,4,3.0,23.0,34.0,5.0,0
0,12,16.0,191.0,429.0,13.0,0
28,11,2.0,4.0,8.0,3.0,1
11,8,3.0,375.0,618.0,6.333333333333333,1
15,4,12.0,197.0,399.0,2.3333333333333335,1
20,11,9.0,253.0,444.0,3.0,0
23,8,4.0,255.0,630.0,8.333333333333334,0
18,7,6.0,213.0,410.0,7.0,0
1,2,14.0,105.0,131.0,14.666666666666666,0
29,3,10.0,71.0,146.0,11.333333333333334,0
16,5,13.0,36.0,49.0,14.0,0
27,1,19.0,21.0,33.0,14.0,0
19,2,0.0,12.0,35.0,10.333333333333334,0
30,0,18.0,75.0,146.0,15.333333333333334,0
0,12,8.0,6.0,50.0,16.333333333333332,0
9,1,11.0,4.0,8.0,12.0,0
17,5,16.0,23.0,35.0,14.0,0
22,7,15.0,12.0,33.0,11.0,0
13,12,17.0,26.0,131.0,14.333333333333334,0
26,3,5.0,2.0,8.0,12.0,0
5,0,7.0,13.0,49.0,13.0,0
24,4,1.0,44.0,50.0,8.666666666666666,0
28,11,1.0,191.0,444.0,3.0,1
11,8,3.0,400.0,655.0,5.333333333333333,1
20,11,4.0,215.0,428.0,2.3333333333333335,1
23,8,2.0,270.0,670.0,9.0,0
24,4,5.0,226.0,441.0,14.0,0
15,4,7.0,201.0,454.0,2.6666666666666665,0
22,7,11.0,261.0,462.0,10.666666666666666,0
19,2,10.0,32.0,137.0,10.333333333333334,0
18,7,8.0,79.0,150.0,6.666666666666667,0
5,0,6.0,107.0,139.0,15.0,0
9,1,14.0,45.0,51.0,14.0,0
0,12,17.0,23.0,35.0,16.666666666666668,0
30,0,12.0,4.0,8.0,16.0,0
29,3,16.0,6.0,51.0,7.333333333333333,0
26,3,20.0,36.0,49.0,12.0,0
17,5,15.0,13.0,49.0,15.0,0
16,5,19.0,12.0,33.0,11.666666666666666,0
13,12,18.0,21.0,33.0,15.0,0
1,2,9.0,2.0,8.0,10.666666666666666,0
27,1,13.0,71.0,150.0,12.666666666666666,0
23,8,1.0,12.0,35.0,5.666666666666667,1
11,8,2.0,252.0,467.0,3.0,1
24,4,7.0,233.0,485.0,14.666666666666666,1
15,4,5.0,216.0,477.0,4.0,0
1,2,17.0,273.0,489.0,11.0,0
28,11,3.0,81.0,160.0,1.0,0
20,11,4.0,408.0,678.0,3.0,0
19,2,16.0,276.0,684.0,7.666666666666667,0
5,0,14.0,83.0,164.0,14.666666666666666,0
26,3,15.0,47.0,53.0,15.0,0
29,3,9.0,14.0,50.0,9.333333333333334,0
30,0,13.0,36.0,50.0,13.666666666666666,0
17,5,12.0,6.0,53.0,16.0,0
9,1,10.0,12.0,33.0,14.333333333333334,0
0,12,19.0,23.0,35.0,15.0,0
13,12,18.0,4.0,8.0,14.666666666666666,0
27,1,0.0,2.0,8.0,14.333333333333334,0
18,7,6.0,12.0,35.0,8.333333333333334,0
16,5,8.0,107.0,139.0,13.333333333333334,0
22,7,11.0,21.0,33.0,11.333333333333334,0
28,11,1.0,32.0,139.0,2.6666666666666665,1
15,4,3.0,433.0,709.0,4.333333333333333,1
20,11,2.0,291.0,507.0,4.666666666666667,1
24,4,4.0,291.0,724.0,9.333333333333334,0
23,8,6.0,228.0,519.0,3.3333333333333335,0
18,7,7.0,262.0,495.0,11.0,0
19,2,8.0,116.0,148.0,9.0,0
26,3,14.0,89.0,170.0,14.333333333333334,0
22,7,13.0,18.0,54.0,14.333333333333334,0
29,3,9.0,34.0,150.0,11.0,0
27,1,11.0,37.0,55.0,15.666666666666666,0
30,0,15.0,12.0,35.0,12.333333333333334,0
0,12,19.0,6.0,53.0,13.333333333333334,0
9,1,17.0,4.0,8.0,13.0,0
5,0,18.0,23.0,35.0,12.666666666666666,0
17,5,12.0,47.0,53.0,14.666666666666666,0
16,5,16.0,12.0,33.0,15.0,0
11,8,5.0,21.0,33.0,2.0,0
13,12,20.0,233.0,495.0,17.0,0
1,2,10.0,2.0,8.0,10.333333333333334,0
28,11,1.0,81.0,170.0,,1
20,11,2.0,25.0,25.0,,1
1,3,5.0,18.0,43.0,,1
24,4,4.0,15.0,15.0,,0
11,8,7.0,12.0,12.0,,0
26,3,8.0,10.0,10.0,,0
23,8,6.0,8.0,23.0,,0
5,0,12.0,6.0,16.0,,0
9,2,20.0,4.0,4.0,,0
0,12,15.0,2.0,2.0,,0
27,1,14.0,1.0,1.0,,0
25,12,16.0,0.0,0.0,,0
16,5,17.0,0.0,1.0,,0
7,1,19.0,0.0,0.0,,0
12,5,10.0,0.0,0.0,,0
30,0,13.0,0.0,0.0,,0
18,7,11.0,0.0,4.0,,0
19,2,9.0,0.0,0.0,,0
15,4,3.0,0.0,2.0,,0
21,7,18.0,0.0,12.0,,0
20,11,1.0,0.0,0.0,2.0,1
28,11,15.0,43.0,68.0,1.0,1
1,3,2.0,44.0,87.0,3.0,1
23,8,3.0,30.0,38.0,7.0,0
11,8,7.0,18.0,28.0,5.0,0
24,4,4.0,20.0,38.0,4.0,0
15,4,12.0,20.0,20.0,19.0,0
