Abbreviation,TeamName,GridPosition,DriverPointsBefore,TeamPointsBefore,AvgFinishLast3,Podium
19,2,6.0,6.0,26.0,18.0,0
9,2,9.0,4.0,6.0,9.0,0
16,5,13.0,4.0,8.0,13.0,0
27,1,16.0,1.0,1.0,11.0,0
12,5,10.0,0.0,0.0,15.0,0
30,0,11.0,0.0,1.0,16.0,0
7,1,18.0,0.0,4.0,14.0,0
21,7,8.0,0.0,0.0,20.0,0
25,12,20.0,0.0,0.0,12.0,0
18,7,19.0,0.0,1.0,17.0,0
5,0,14.0,0.0,0.0,8.0,0
0,12,17.0,4.0,4.0,10.0,0
26,3,5.0,1.0,1.0,6.0,0
28,11,1.0,8.0,38.0,1.5,1
11,8,3.0,69.0,112.0,5.0,1
1,3,4.0,38.0,56.0,3.0,1
26,3,6.0,45.0,53.0,13.0,0
20,11,20.0,20.0,65.0,1.5,0
18,7,13.0,54.0,123.0,17.0,0
12,5,10.0,8.0,8.0,13.5,0
21,7,16.0,6.0,7.0,17.5,0
30,0,17.0,4.0,12.0,14.5,0
27,1,12.0,2.0,6.0,11.0,0
5,0,19.0,1.0,1.0,13.0,0
24,4,5.0,4.0,6.0,5.0,0
9,2,9.0,20.0,26.0,9.0,0
19,2,11.0,4.0,8.0,13.0,0
7,1,15.0,4.0,8.0,14.0,0
25,12,18.0,0.0,1.0,14.0,0
16,5,14.0,0.0,1.0,11.5,0
23,8,2.0,1.0,7.0,5.5,0
0,12,8.0,18.0,56.0,14.5,0
15,4,7.0,1.0,1.0,13.0,0
20,11,3.0,6.0,26.0,2.6666666666666665,1
28,11,2.0,79.0,148.0,1.3333333333333333,1
15,4,1.0,87.0,166.0,15.333333333333334,1
1,3,6.0,21.0,41.0,3.0,0
24,4,4.0,57.0,77.0,7.333333333333333,0
11,8,5.0,30.0,51.0,4.0,0
26,3,9.0,46.0,64.0,10.0,0
23,8,11.0,26.0,83.0,9.666666666666666,0
18,7,7.0,23.0,69.0,13.333333333333334,0
27,1,8.0,10.0,14.0,10.666666666666666,0
21,7,10.0,2.0,2.0,14.333333333333334,0
0,12,12.0,4.0,14.0,16.0,0
16,5,16.0,1.0,1.0,13.333333333333334,0
9,2,17.0,1.0,7.0,10.333333333333334,0
19,2,19.0,4.0,8.0,13.333333333333334,0
25,12,14.0,4.0,8.0,14.666666666666666,0
12,5,20.0,0.0,1.0,11.333333333333334,0
5,0,13.0,6.0,7.0,12.333333333333334,0
30,0,15.0,4.0,6.0,12.666666666666666,0
7,1,18.0,2.0,6.0,14.333333333333334,0
28,11,9.0,0.0,2.0,1.6666666666666667,1
20,11,1.0,113.0,192.0,2.3333333333333335,1
1,3,2.0,97.0,210.0,3.3333333333333335,1
23,8,6.0,72.0,98.0,10.0,0
24,4,3.0,35.0,81.0,7.666666666666667,0
11,8,13.0,40.0,61.0,4.333333333333333,0
15,4,7.0,54.0,89.0,10.0,0
9,2,5.0,27.0,67.0,12.0,0
19,2,8.0,8.0,12.0,12.333333333333334,0
16,5,4.0,6.0,14.0,13.333333333333334,0
27,1,17.0,2.0,8.0,10.333333333333334,0
26,3,18.0,2.0,2.0,10.333333333333334,0
5,0,10.0,26.0,98.0,15.666666666666666,0
0,12,11.0,4.0,6.0,16.666666666666668,0
12,5,12.0,1.0,1.0,12.0,0
30,0,14.0,6.0,8.0,13.666666666666666,0
18,7,16.0,2.0,6.0,10.666666666666666,0
7,1,15.0,10.0,14.0,16.333333333333332,0
21,7,19.0,0.0,2.0,11.333333333333334,0
25,12,20.0,4.0,14.0,16.0,0
28,11,1.0,0.0,1.0,1.3333333333333333,1
1,3,2.0,138.0,235.0,3.3333333333333335,1
19,2,3.0,90.0,116.0,12.666666666666666,1
11,8,5.0,21.0,29.0,4.666666666666667,0
23,8,8.0,67.0,102.0,10.0,0
15,4,6.0,45.0,112.0,10.0,0
9,2,7.0,35.0,75.0,11.666666666666666,0
24,4,4.0,14.0,35.0,7.333333333333333,0
18,7,10.0,44.0,79.0,10.666666666666666,0
21,7,11.0,12.0,16.0,12.666666666666666,0
5,0,15.0,5.0,17.0,14.0,0
7,1,12.0,4.0,6.0,17.666666666666668,0
30,0,19.0,0.0,2.0,14.666666666666666,0
0,12,13.0,2.0,6.0,15.0,0
27,1,9.0,1.0,1.0,10.333333333333334,0
20,11,20.0,2.0,2.0,2.6666666666666665,0
12,5,18.0,97.0,235.0,13.0,0
25,12,16.0,6.0,8.0,17.333333333333332,0
16,5,17.0,0.0,1.0,13.333333333333334,0
26,3,14.0,2.0,8.0,7.666666666666667,0
28,11,1.0,26.0,116.0,1.3333333333333333,1
11,8,4.0,164.0,261.0,5.333333333333333,1
23,8,12.0,85.0,130.0,5.666666666666667,1
20,11,11.0,60.0,145.0,6.333333333333333,0
24,4,2.0,109.0,273.0,6.0,0
26,3,5.0,54.0,89.0,13.0,0
1,3,8.0,34.0,124.0,3.0,0
19,2,6.0,96.0,130.0,9.0,0
30,0,13.0,25.0,39.0,16.0,0
9,2,10.0,4.0,8.0,9.666666666666666,0
15,4,19.0,15.0,40.0,5.333333333333333,0
27,1,15.0,35.0,89.0,12.0,0
21,7,9.0,2.0,2.0,13.333333333333334,0
7,1,14.0,5.0,17.0,16.666666666666668,0
12,5,7.0,0.0,2.0,16.333333333333332,0
0,12,18.0,6.0,8.0,13.333333333333334,0
18,7,3.0,1.0,1.0,11.666666666666666,0
16,5,17.0,12.0,17.0,14.0,0
5,0,16.0,2.0,8.0,14.0,0
25,12,20.0,4.0,8.0,18.0,0
28,11,1.0,0.0,1.0,1.0,1
1,3,2.0,189.0,298.0,4.0,1
11,8,3.0,114.0,148.0,4.0,1
15,4,10.0,100.0,160.0,8.0,0
24,4,11.0,47.0,101.0,6.0,0
20,11,12.0,64.0,111.0,7.333333333333333,0
0,12,9.0,118.0,307.0,14.666666666666666,0
19,2,6.0,7.0,7.0,6.666666666666667,0
26,3,16.0,29.0,44.0,12.666666666666666,0
5,0,14.0,36.0,150.0,14.333333333333334,0
21,7,8.0,5.0,9.0,14.0,0
9,2,15.0,5.0,17.0,8.333333333333334,0
18,7,7.0,15.0,44.0,14.333333333333334,0
27,1,19.0,12.0,17.0,12.666666666666666,0
12,5,5.0,2.0,2.0,15.666666666666666,0
30,0,20.0,6.0,8.0,12.666666666666666,0
16,5,13.0,4.0,9.0,15.666666666666666,0
7,1,17.0,2.0,8.0,14.666666666666666,0
23,8,4.0,0.0,2.0,4.0,0
25,12,18.0,60.0,160.0,19.333333333333332,0
28,11,1.0,0.0,7.0,1.0,1
15,4,2.0,215.0,333.0,7.0,1
20,11,15.0,65.0,129.0,8.666666666666666,1
18,7,4.0,133.0,348.0,13.0,0
1,3,7.0,24.0,29.0,3.6666666666666665,0
24,4,3.0,124.0,160.0,6.0,0
23,8,11.0,72.0,137.0,9.0,0
11,8,5.0,66.0,166.0,3.0,0
26,3,6.0,104.0,170.0,11.666666666666666,0
9,2,9.0,38.0,162.0,9.666666666666666,0
0,12,10.0,16.0,45.0,12.333333333333334,0
30,0,17.0,7.0,7.0,12.666666666666666,0
25,12,18.0,4.0,9.0,19.333333333333332,0
19,2,12.0,0.0,7.0,6.333333333333333,0
5,0,14.0,29.0,45.0,13.333333333333334,0
21,7,13.0,5.0,9.0,11.333333333333334,0
7,1,20.0,5.0,29.0,14.666666666666666,0
16,5,19.0,0.0,2.0,18.0,0
27,1,16.0,2.0,8.0,13.666666666666666,0
12,5,8.0,2.0,2.0,15.666666666666666,0
28,11,1.0,6.0,8.0,1.0,1
18,7,2.0,241.0,374.0,11.333333333333334,1
11,8,7.0,42.0,47.0,4.333333333333333,1
21,7,3.0,119.0,185.0,13.333333333333334,0
23,8,6.0,17.0,59.0,9.666666666666666,0
20,11,15.0,76.0,195.0,4.333333333333333,0
1,3,9.0,141.0,382.0,4.666666666666667,0
0,12,8.0,130.0,168.0,11.333333333333334,0
15,4,4.0,11.0,11.0,5.666666666666667,0
24,4,5.0,67.0,139.0,5.333333333333333,0
25,12,14.0,73.0,140.0,17.666666666666668,0
5,0,20.0,0.0,11.0,14.666666666666666,0
12,5,11.0,5.0,9.0,16.666666666666668,0
26,3,12.0,6.0,8.0,8.0,0
30,0,17.0,38.0,168.0,12.333333333333334,0
27,1,16.0,4.0,9.0,15.0,0
7,1,18.0,2.0,2.0,16.333333333333332,0
9,2,10.0,0.0,2.0,10.666666666666666,0
16,5,19.0,16.0,45.0,17.666666666666668,0
19,2,13.0,2.0,8.0,10.0,0
28,11,2.0,29.0,45.0,1.0,1
18,7,3.0,267.0,408.0,6.333333333333333,1
20,11,9.0,60.0,77.0,5.0,1
11,8,1.0,156.0,423.0,4.666666666666667,0
21,7,4.0,131.0,207.0,10.333333333333334,0
23,8,18.0,27.0,87.0,10.333333333333334,0
15,4,6.0,84.0,215.0,5.0,0
24,4,11.0,73.0,146.0,7.0,0
1,3,8.0,77.0,150.0,4.666666666666667,0
26,3,14.0,132.0,170.0,10.666666666666666,0
0,12,16.0,39.0,171.0,8.666666666666666,0
5,0,7.0,11.0,11.0,12.333333333333334,0
22,1,13.0,5.0,9.0,,0
12,5,10.0,0.0,2.0,16.0,0
27,1,17.0,6.0,8.0,16.333333333333332,0
30,0,5.0,2.0,2.0,14.333333333333334,0
16,5,19.0,4.0,9.0,18.0,0
25,12,20.0,2.0,8.0,14.666666666666666,0
19,2,12.0,0.0,11.0,14.0,0
9,2,15.0,29.0,45.0,13.333333333333334,0
28,11,6.0,16.0,45.0,1.0,1
20,11,2.0,292.0,448.0,4.0,1
15,4,1.0,174.0,466.0,6.0,1
11,8,3.0,88.0,165.0,5.0,0
1,3,9.0,144.0,228.0,7.0,0
23,8,8.0,142.0,181.0,6.0,0
18,7,7.0,92.0,236.0,2.6666666666666665,0
19,2,14.0,66.0,93.0,17.666666666666668,0
26,3,10.0,33.0,49.0,11.0,0
27,1,11.0,41.0,183.0,16.666666666666668,0
9,2,12.0,3.0,3.0,16.0,0
5,0,13.0,16.0,49.0,13.0,0
30,0,17.0,5.0,9.0,14.333333333333334,0
0,12,15.0,4.0,9.0,10.0,0
16,5,16.0,11.0,11.0,18.0,0
22,1,19.0,2.0,8.0,13.0,0
25,12,18.0,0.0,3.0,14.0,0
12,5,20.0,0.0,11.0,15.666666666666666,0
24,4,4.0,6.0,8.0,8.0,0
21,7,5.0,77.0,165.0,8.333333333333334,0
28,11,1.0,27.0,93.0,1.0,1
1,3,5.0,317.0,491.0,7.0,1
9,2,12.0,161.0,202.0,16.333333333333332,1
20,11,7.0,31.0,64.0,3.6666666666666665,0
24,4,6.0,186.0,503.0,12.333333333333334,0
11,8,13.0,87.0,175.0,3.6666666666666665,0
18,7,2.0,152.0,244.0,3.6666666666666665,0
0,12,4.0,72.0,99.0,11.0,0
21,7,8.0,15.0,15.0,9.666666666666666,0
19,2,16.0,29.0,101.0,15.666666666666666,0
26,3,11.0,34.0,65.0,11.0,0
12,5,14.0,41.0,202.0,15.0,0
14,1,19.0,6.0,8.0,,0
5,0,18.0,0.0,3.0,12.0,0
27,1,17.0,5.0,9.0,13.666666666666666,0
16,5,0.0,3.0,3.0,17.0,0
23,8,3.0,2.0,8.0,5.666666666666667,0
30,0,15.0,92.0,244.0,14.666666666666666,0
15,4,9.0,4.0,9.0,6.333333333333333,0
25,12,10.0,88.0,175.0,15.333333333333334,0
28,11,2.0,0.0,15.0,1.0,1
20,11,5.0,342.0,528.0,3.0,1
24,4,1.0,204.0,546.0,10.666666666666666,1
15,4,3.0,102.0,190.0,9.666666666666666,0
23,8,4.0,100.0,202.0,9.666666666666666,0
11,8,8.0,102.0,254.0,4.666666666666667,0
0,12,6.0,160.0,262.0,11.0,0
18,7,9.0,21.0,21.0,5.333333333333333,0
1,3,10.0,76.0,105.0,5.333333333333333,0
5,0,14.0,163.0,204.0,12.666666666666666,0
14,1,12.0,6.0,10.0,13.0,0
21,7,7.0,0.0,3.0,11.333333333333334,0
25,12,15.0,29.0,105.0,18.333333333333332,0
30,0,16.0,0.0,21.0,15.666666666666666,0
9,2,17.0,4.0,10.0,11.333333333333334,0
26,3,20.0,31.0,65.0,10.0,0
12,5,13.0,41.0,204.0,14.666666666666666,0
16,5,19.0,6.0,8.0,16.0,0
19,2,18.0,2.0,8.0,12.333333333333334,0
27,1,11.0,34.0,65.0,13.333333333333334,0
24,4,1.0,3.0,3.0,9.0,1
18,7,4.0,127.0,227.0,7.333333333333333,1
11,8,5.0,94.0,123.0,5.333333333333333,1
15,4,3.0,176.0,278.0,8.666666666666666,0
28,11,11.0,112.0,239.0,1.0,0
9,2,12.0,352.0,556.0,9.666666666666666,0
21,7,17.0,39.0,73.0,13.666666666666666,0
20,11,13.0,35.0,129.0,2.6666666666666665,0
14,1,10.0,208.0,560.0,12.0,0
16,5,6.0,2.0,5.0,16.333333333333332,0
0,12,14.0,3.0,9.0,9.666666666666666,0
30,0,19.0,21.0,21.0,15.0,0
12,5,9.0,4.0,10.0,15.666666666666666,0
25,12,18.0,6.0,9.0,16.666666666666668,0
1,3,7.0,0.0,21.0,5.333333333333333,0
23,8,2.0,163.0,204.0,9.333333333333334,0
5,0,16.0,102.0,278.0,12.0,0
19,2,8.0,6.0,10.0,12.333333333333334,0
27,1,15.0,34.0,73.0,15.0,0
26,3,,3.0,5.0,12.0,0
28,11,1.0,41.0,204.0,2.3333333333333335,1
18,7,3.0,378.0,586.0,5.666666666666667,1
21,7,2.0,112.0,147.0,9.333333333333334,1
15,4,4.0,50.0,162.0,9.0,0
11,8,7.0,124.0,251.0,5.0,0
24,4,6.0,186.0,288.0,3.0,0
23,8,8.0,135.0,259.0,12.666666666666666,0
1,3,10.0,108.0,294.0,8.666666666666666,0
19,2,14.0,167.0,208.0,15.666666666666666,0
9,2,12.0,36.0,75.0,8.0,0
14,1,11.0,40.0,76.0,11.0,0
27,1,9.0,2.0,5.0,18.0,0
30,0,19.0,3.0,5.0,14.666666666666666,0
12,5,18.0,4.0,10.0,14.0,0
16,5,15.0,6.0,9.0,14.666666666666666,0
0,12,13.0,3.0,9.0,8.666666666666666,0
25,12,20.0,21.0,21.0,15.666666666666666,0
26,3,17.0,0.0,21.0,13.5,0
20,11,5.0,41.0,208.0,4.666666666666667,0
5,0,16.0,208.0,586.0,13.666666666666666,0
28,11,1.0,6.0,10.0,2.3333333333333335,1
21,7,6.0,404.0,612.0,7.333333333333333,1
18,7,10.0,68.0,180.0,4.0,1
23,8,2.0,127.0,195.0,9.333333333333334,0
15,4,5.0,120.0,306.0,4.0,0
1,3,4.0,134.0,269.0,10.666666666666666,0
19,2,8.0,175.0,216.0,15.333333333333334,0
5,0,9.0,42.0,82.0,15.666666666666666,0
30,0,19.0,10.0,14.0,13.0,0
20,11,20.0,6.0,16.0,9.666666666666666,0
26,3,16.0,209.0,613.0,17.0,0
9,2,7.0,41.0,216.0,10.333333333333334,0
0,12,13.0,40.0,82.0,11.333333333333334,0
16,5,18.0,21.0,21.0,14.333333333333334,0
27,1,11.0,3.0,9.0,17.0,0
12,5,14.0,3.0,5.0,14.666666666666666,0
14,1,17.0,6.0,9.0,10.333333333333334,0
25,12,15.0,2.0,5.0,14.666666666666666,0
11,8,3.0,0.0,21.0,4.666666666666667,0
24,4,12.0,186.0,306.0,3.3333333333333335,0
28,11,6.0,135.0,269.0,2.3333333333333335,1
18,7,2.0,429.0,638.0,2.3333333333333335,1
24,4,4.0,145.0,213.0,9.0,1
20,11,9.0,150.0,284.0,12.333333333333334,0
23,8,5.0,221.0,650.0,9.0,0
9,2,7.0,130.0,316.0,9.333333333333334,0
26,3,20.0,48.0,90.0,14.5,0
27,1,11.0,47.0,222.0,15.333333333333334,0
0,12,15.0,8.0,10.0,13.333333333333334,0
25,12,16.0,23.0,23.0,16.333333333333332,0
12,5,18.0,1.0,24.0,14.333333333333334,0
5,0,13.0,6.0,9.0,15.0,0
30,0,12.0,10.0,16.0,11.333333333333334,0
16,5,17.0,6.0,16.0,13.0,0
22,1,14.0,3.0,9.0,14.5,0
1,3,19.0,0.0,10.0,9.666666666666666,0
21,7,10.0,175.0,222.0,4.0,0
19,2,8.0,68.0,213.0,11.333333333333334,0
11,8,3.0,42.0,90.0,9.0,0
15,4,1.0,186.0,316.0,4.333333333333333,0
28,11,3.0,134.0,284.0,1.0,1
11,8,6.0,454.0,675.0,14.333333333333334,1
15,4,1.0,205.0,335.0,9.666666666666666,1
24,4,2.0,149.0,299.0,9.666666666666666,0
18,7,17.0,162.0,311.0,2.3333333333333335,0
23,8,8.0,155.0,223.0,5.333333333333333,0
22,1,4.0,138.0,343.0,14.666666666666666,0
21,7,7.0,6.0,16.0,7.333333333333333,0
0,12,14.0,72.0,227.0,12.666666666666666,0
19,2,15.0,25.0,26.0,11.333333333333334,0
9,2,11.0,43.0,91.0,9.333333333333334,0
27,1,18.0,48.0,91.0,11.666666666666666,0
12,5,12.0,8.0,16.0,13.666666666666666,0
30,0,10.0,6.0,9.0,11.666666666666666,0
5,0,9.0,6.0,16.0,13.333333333333334,0
25,12,19.0,10.0,16.0,15.0,0
26,3,0.0,1.0,26.0,12.0,0
1,3,13.0,47.0,222.0,10.0,0
16,5,16.0,175.0,222.0,14.333333333333334,0
20,11,5.0,3.0,9.0,11.0,0
28,11,1.0,221.0,675.0,1.0,1
18,7,6.0,479.0,700.0,3.3333333333333335,1
1,3,4.0,174.0,246.0,13.333333333333334,1
20,11,9.0,190.0,237.0,11.333333333333334,0
26,3,3.0,233.0,712.0,11.666666666666666,0
24,4,7.0,57.0,247.0,9.0,0
9,2,15.0,170.0,319.0,9.666666666666666,0
11,8,5.0,54.0,97.0,13.333333333333334,0
27,1,16.0,209.0,347.0,11.666666666666666,0
19,2,14.0,10.0,18.0,11.666666666666666,0
25,12,19.0,44.0,98.0,14.666666666666666,0
12,5,11.0,1.0,26.0,13.333333333333334,0
22,1,17.0,6.0,9.0,12.666666666666666,0
21,7,10.0,6.0,18.0,9.0,0
23,8,8.0,72.0,246.0,5.0,0
5,0,18.0,138.0,347.0,11.666666666666666,0
30,0,20.0,10.0,16.0,12.0,0
16,5,12.0,6.0,16.0,15.666666666666666,0
0,12,13.0,3.0,9.0,10.333333333333334,0
15,4,2.0,25.0,26.0,9.333333333333334,0
28,11,2.0,149.0,319.0,1.0,1
15,4,1.0,504.0,737.0,14.333333333333334,1
20,11,11.0,167.0,337.0,9.333333333333334,1
19,2,16.0,248.0,752.0,12.666666666666666,0
26,3,19.0,56.0,110.0,9.666666666666666,0
24,4,12.0,67.0,257.0,4.333333333333333,0
11,8,10.0,178.0,345.0,9.666666666666666,0
23,8,3.0,215.0,353.0,8.666666666666666,0
1,3,9.0,142.0,357.0,12.333333333333334,0
21,7,18.0,192.0,259.0,13.0,0
9,2,4.0,74.0,248.0,8.0,0
0,12,5.0,54.0,110.0,12.333333333333334,0
16,5,8.0,25.0,26.0,17.0,0
22,1,14.0,3.0,9.0,11.666666666666666,0
30,0,17.0,6.0,18.0,14.666666666666666,0
25,12,6.0,6.0,16.0,12.333333333333334,0
5,0,7.0,1.0,26.0,14.333333333333334,0
27,1,20.0,10.0,16.0,9.666666666666666,0
12,5,13.0,10.0,18.0,12.0,0
18,7,15.0,6.0,9.0,3.0,0
28,11,1.0,174.0,248.0,1.0,1
15,4,2.0,530.0,778.0,8.333333333333334,1
23,8,4.0,185.0,363.0,9.666666666666666,1
20,11,9.0,157.0,372.0,9.0,0
18,7,5.0,260.0,790.0,9.0,0
21,7,3.0,184.0,258.0,10.666666666666666,0
1,3,7.0,82.0,266.0,10.0,0
27,1,6.0,198.0,265.0,13.0,0
11,8,11.0,14.0,22.0,5.666666666666667,0
26,3,13.0,217.0,374.0,9.0,0
22,1,15.0,68.0,266.0,11.333333333333334,0
19,2,12.0,6.0,22.0,8.0,0
9,2,10.0,56.0,110.0,9.666666666666666,0
0,12,14.0,54.0,110.0,13.333333333333334,0
12,5,8.0,25.0,26.0,14.666666666666666,0
25,12,20.0,6.0,9.0,14.333333333333334,0
30,0,19.0,1.0,26.0,15.333333333333334,0
24,4,16.0,6.0,16.0,5.333333333333333,0
5,0,18.0,178.0,363.0,16.0,0
16,5,17.0,10.0,16.0,16.666666666666668,0
28,11,1.0,3.0,9.0,,1
20,11,5.0,26.0,26.0,,1
24,4,4.0,18.0,44.0,,1
15,4,2.0,15.0,15.0,,0
23,8,3.0,12.0,27.0,,0
18,7,7.0,10.0,10.0,,0
11,8,9.0,8.0,8.0,,0
21,7,8.0,6.0,16.0,,0
1,3,6.0,4.0,12.0,,0
26,3,12.0,2.0,2.0,,0
30,6,17.0,1.0,3.0,,0
16,5,15.0,0.0,0.0,,0
22,9,14.0,0.0,0.0,,0
27,9,11.0,0.0,0.0,,0
0,12,13.0,0.0,0.0,,0
12,5,10.0,0.0,0.0,,0
19,2,19.0,0.0,0.0,,0
9,2,20.0,0.0,0.0,,0
5,6,16.0,0.0,0.0,,0
25,12,18.0,0.0,0.0,,0
28,11,1.0,0.0,0.0,1.0,1
20,11,3.0,51.0,69.0,2.0,1
15,4,2.0,36.0,87.0,4.0,1
21,7,5.0,28.0,43.0,8.0,0
1,3,4.0,16.0,24.0,9.0,0
23,8,7.0,12.0,13.0,5.0,0
3,4,11.0,18.0,24.0,,0
18,7,6.0,6.0,49.0,6.0,0
11,8,8.0,12.0,28.0,7.0,0
12,5,15.0,8.0,26.0,16.0,0
0,12,12.0,1.0,1.0,15.0,0
16,5,13.0,0.0,0.0,12.0,0
19,2,17.0,0.0,1.0,17.0,0
25,12,19.0,0.0,0.0,20.0,0
27,9,9.0,0.0,0.0,14.0,0
22,9,14.0,0.0,0.0,13.0,0
5,6,16.0,0.0,0.0,19.0,0
30,6,20.0,0.0,0.0,11.0,0
26,3,10.0,0.0,0.0,10.0,0
9,2,18.0,1.0,13.0,18.0,0
24,4,2.0,0.0,0.0,3.0,1
15,4,4.0,40.0,74.0,3.5,1
18,7,3.0,47.0,93.0,7.0,1
21,7,5.0,27.0,43.0,6.0,0
